seventh_statistics:_on_raw_data_after_despiking_cross_wind_correction_angle-of-attack_correction_tilt_correction_time-lag_compensation_and_detrending
filename,date,time,DOY,n_samples,mean(air_t),st_dev(air_t),skw(air_t),kur(air_t),mean(air_p),st_dev(air_p),skw(air_p),kur(air_p),mean(vin_sf),st_dev(vin_sf),skw(vin_sf),kur(vin_sf),mean(co2),st_dev(co2),skw(co2),kur(co2),mean(h2o),st_dev(h2o),skw(h2o),kur(h2o),mean(co2_signal_strength_7500),st_dev(co2_signal_strength_7500),skw(co2_signal_strength_7500),kur(co2_signal_strength_7500),mean(ch4),st_dev(ch4),skw(ch4),kur(ch4),mean(rssi_77),st_dev(rssi_77),skw(rssi_77),kur(rssi_77)
2015-07-16T083000_AIU-1380.ghg,2015-07-16,09:00,197.374,36000,301.96679901123065,0.36215458228425124,0.13584341673015926,1.8370652821517433,100383.59597222222,8.6247744189047513,0.73612390714025000,2.6619958696032260,11.769556520329582,1.2538128732636745E-002,-0.11921378419411915,3.2022342193808697,408.24512806447251,9.1129321950906199,1.4547540608446206,4.2909510806347386,34.219263523313771,0.32605356414340209,-0.29736216228886769,2.6633163099611292,99.255327357822068,0.15318239792385616,-0.23853250462769024,1.9057562850023413,1.8213443614145104,1.6621191086347388E-002,3.9739049218069429,113.51048778495193,34.959451365354639,1.3297523509692879,-5.6089360777337358,123.71241406346603
2015-07-16T090000_AIU-1380.ghg,2015-07-16,09:30,197.395,36000,302.65792423926462,0.19631589168302502,0.49860875899668788,3.0062610471130440,100411.91986111111,10.248406108195413,0.26901537241618395,2.6462173119229657,11.776434540563159,1.1905672443278816E-002,3.7245396416689773E-002,2.6120126925922964,403.84147567028492,1.8851247416010006,0.14894179147858289,2.4056447225397748,34.053185850938149,0.35149586528441151,0.44353486594124258,2.9834093285741261,99.545254423883250,4.6967304182555118E-002,-0.71459756947092823,3.5773131246588412,1.8281039670672685,1.1522855065837310E-002,-4.5858732941030716E-003,2.9291706553975092,36.506576715575243,0.45161637331003257,-0.88929948976942663,3.9623123614298894
2015-07-16T093000_AIU-1380.ghg,2015-07-16,10:00,197.416,36000,302.47709699418806,0.24291947470540548,1.0154472505296461,3.4756101760286500,100409.77050000000,10.904901893440867,0.25377468876831705,2.9459157662130080,11.765613040977053,9.4875796401423206E-003,-0.15003729563018761,4.0330201273747175,400.90276558854856,2.4450178490609553,-2.0340060192382626E-003,2.2983034784175080,33.598732281101860,0.56361965937054959,-8.5021610236698120E-003,2.4785751183973694,99.607936956935461,2.9089663698496873E-002,-0.11900063787075522,3.0389806705248210,1.8211685475988493,1.3010014158809110E-002,-1.5410032556964217E-002,2.6619067759714050,37.549562599976838,0.32387649035565280,-0.45827844268961981,2.9224450519590190
2015-07-16T100000_AIU-1380.ghg,2015-07-16,10:30,197.437,36000,302.97589605119492,0.33547997424328974,7.3066245726219850E-002,1.7201567640497502,100442.26069324950,18.309015722069912,-0.64391003584661155,2.2159421503384227,11.768672950956557,1.1456349055590226E-002,1.5186789005043365E-003,2.9971109845507531,393.17997679731644,5.5592918445972055,-0.34348716507086002,1.8581657640073574,32.816748770501881,0.59127315120593582,-0.64206969807989278,3.4870646429926810,99.726037094434105,5.7549882566957117E-002,-0.25542140174257488,2.7899367605892382,1.8082817728486342,1.7924738233269323E-002,-7.7541159653142511E-002,2.4736645264134327,39.893485982161422,0.81332901424841753,-3.6023586167024173,27.021671293890929
2015-07-16T103000_AIU-1380.ghg,2015-07-16,11:00,197.458,36000,303.28724707794186,0.26420964366584171,0.52827702106457042,3.1704721983589965,100439.94019444444,21.553324207801605,0.58452369066986709,2.2596901660641238,11.767034824954139,1.2672704082724983E-002,-0.40681390621771601,3.6558177555293501,385.30135263315645,6.4368855386464015,0.94588999217248959,2.4850124065628951,32.478949671904417,0.88805114445481403,0.29684590404316263,2.3184304746572248,99.785700817108165,4.9362765818552583E-002,-0.96884111664243366,3.4600547703685121,1.7882134606921096,2.4988783944649276E-002,0.80299251294893670,2.4806195848865227,39.621706080097617,0.46776200804977119,-2.6428288907863213,28.970017173592026
2015-07-16T110000_AIU-1380.ghg,2015-07-16,11:30,197.479,36000,303.12223046451146,0.17892579316903690,0.42576388614732263,2.3004589407683165,100431.61941666665,16.598546311641879,-0.66860119531256113,2.2752666138203437,11.773518663724266,8.9966946386026338E-003,-0.20091354001654427,2.0181852022877886,381.44340265740277,1.2837242305151866,0.30781952731000661,2.2542286868760621,32.075518449783253,0.45174308454745610,0.25311881784270823,2.9444311219406893,99.789543811904053,2.8019382982924092E-002,-0.22654975921993978,2.0500313057209216,1.7858042053100158,1.5906132407788424E-002,-0.27722890765396546,2.2028703456505503,39.459613119178343,0.34119690151049598,-0.83978217040311831,7.9009500958132737
2015-07-16T113000_AIU-1380.ghg,2015-07-16,12:00,197.499,36000,302.93115815056689,0.23517021361444176,-0.25821337467698974,2.4772113983097563,100402.10341666666,12.938379577990705,0.83707690431252835,2.8211370857495051,11.774757041401335,1.2786475373741002E-002,-0.67979261933362489,3.1447999853001658,379.41099473275079,0.98029943216013948,-0.26747909805878062,3.0765537283119260,32.456891283353137,0.55010194161843862,-0.56733243332015659,4.1270009553673477,99.726430797788822,4.9260014658555000E-002,-0.61137945619115852,3.0325501732057227,1.7741750130901734,8.6999364640787339E-003,-7.3587638020790325E-002,2.9803089073034377,39.560543005797570,0.44603490704219112,-1.4910908399297667,12.361296365610553
2015-07-16T120000_AIU-1380.ghg,2015-07-16,12:30,197.520,36000,303.17254172007250,0.37353589676888760,0.56605576932067314,2.2935391345534426,100386.03694444444,16.903243331031433,0.18029071939980454,2.0473218239615258,11.767217606968350,1.1756224847251496E-002,-0.27116532362348861,2.4062575896086749,379.62280981106221,1.2054216450089990,-0.97752528629665336,4.3885655708658113,32.155851751539345,0.72112140056610152,8.5771233419175266E-002,3.5826530523089759,99.728117816289270,5.3199157193764751E-002,-0.61610197899363639,2.5049252525390826,1.7691189104053706,1.0624307375711963E-002,-9.7026402517474811E-002,2.9264807907510053,38.453451365580399,0.38395326054817930,-0.63498618590424116,7.2822367587851833
2015-07-16T123000_AIU-1380.ghg,2015-07-16,13:00,197.541,36000,303.77237148115375,0.24784109448884564,0.52860694682257159,3.4297059162189814,100370.67183333333,12.689156612153528,-0.69371388367548070,2.9198370308533494,11.765330993493397,1.0887595882489240E-002,0.22142029873216079,2.2475234773388979,379.28493556340533,1.7010725236602646,-0.28525659507110224,2.4347127907082156,31.976797591712550,1.1228736546605418,-0.75493381143449056,3.3504341769970889,99.722655480702699,5.3817054620994502E-002,0.98171262622708244,3.3102851567840288,1.7693317873560714,1.0621687876958955E-002,11.476539314422180,349.44929743056576,40.851523380587714,1.1081553609723926,-26.916669667270071,888.46892914854254
2015-07-16T130000_AIU-1380.ghg,2015-07-16,13:30,197.562,36000,303.71420867665609,0.20202816018333966,0.52808068790800133,3.0643242121513845,100321.46488888889,13.678007103408444,0.76855842974638844,3.6948262556713591,11.764209334029092,1.2529874533596943E-002,-3.1905054029895789E-002,2.9501328106530589,380.31347619756059,1.5741942208443935,-0.47500341819276459,2.6131780588736553,31.890134431415142,0.77903535334274376,-0.29756539180174757,3.1797743772316887,99.784672472318022,3.5632829732206522E-002,-0.42056670063926699,3.3150391752440429,1.7704414172785148,9.3828932590947541E-003,-0.14101565164365584,3.0767549641013079,39.423092559425051,0.43280987873078403,-0.60926713353726492,6.9619308779109366
2015-07-16T133000_AIU-1380.ghg,2015-07-16,14:00,197.583,36000,303.73696939002144,0.18877238279408601,0.19221470635777838,3.1784640868430012,100283.85855555555,12.697847329466871,1.8757809228122306E-002,2.2547893436812392,11.768030434687933,1.4262424793641823E-002,0.62796145970165651,2.6711226523589495,380.70026244862885,1.5628002294821952,-0.27963184859451884,2.2532163278274409,32.133939851681433,0.91241026740142894,-0.72337331276978589,3.9307040352063924,99.761427284240725,4.5251959734380738E-002,0.14681901874157882,2.7308090839027201,1.7758140565587415,8.8443377881221568E-003,-5.2301387322004650E-002,2.9647578634765286,39.455672566819366,0.58241065808067882,-0.99571374471744345,5.4990506683968610
2015-07-16T140000_AIU-1380.ghg,2015-07-16,14:30,197.604,36000,303.94218799845373,0.24644690418390081,0.21868316001498761,3.0686771787890579,100253.22752777778,15.543409929018408,-0.20488610034432866,2.1005115227635214,11.761369053761163,1.2262678470463589E-002,-3.7765850905861362E-002,2.7245140450654954,380.79705659823935,1.7487161222939456,-0.20291286523267890,2.7480715530538293,32.685712889406304,1.3623213436863100,-1.0040491151319728,3.8588299944994704,99.703906766043758,5.7557877149381119E-002,0.22825049436194922,3.0458163668702589,1.7744799531416764,1.0735210038850368E-002,-8.1265261282617254E-002,2.9959890808751859,39.001663168264798,0.63769879058905454,-0.35909222730693652,4.1319038356928122
2015-07-16T143000_AIU-1380.ghg,2015-07-16,15:00,197.624,36000,303.75272625817189,0.23761829005450286,0.47450121597249978,2.8932043800073486,100202.68877777777,15.022186431169281,-0.49086505785510831,2.8320832083135579,11.766782661623425,1.0708474501441995E-002,2.6221117295257709E-002,2.2361805648549504,381.06289999432039,1.4192956952116300,-0.39121607019165644,2.5736318485858360,33.269536623001066,0.79079795945063569,-0.79745835829425049,4.0860281141505164,99.668315729988933,5.4654321665718993E-002,8.2570036686506684E-002,2.2579620990918636,1.7739719943056502,8.6677502873407589E-003,-4.0276792384622180E-002,2.9429935636102029,39.766883963712040,0.72447897592781496,-1.8424184230621174,8.6845714004331231
2015-07-16T150000_AIU-1380.ghg,2015-07-16,15:30,197.645,36000,303.64219162495931,0.21602877287984604,4.6143641270362482E-002,2.4424286981804699,100144.26033333334,22.028334125243415,-5.5570304845282428E-002,1.6777469346299287,11.765213214423920,1.2027953340775907E-002,-0.28266291081152189,2.6247648973909823,379.66623844612894,1.8350580112347068,-0.18206291622186244,2.4362636371766326,33.436932048665170,0.91172108322782353,-0.74902981335114616,3.8509470163132726,99.649811644872031,5.0045375648554984E-002,0.31725750187369611,2.8540486111099215,1.7693255788435527,9.9701857106845697E-003,6.8364555229082549E-003,2.8689062150716484,39.180438600385635,0.88006970305499921,-1.7092220130209224,6.4730357901409619
2015-07-16T153000_AIU-1380.ghg,2015-07-16,16:00,197.666,36000,303.40625260331893,0.25249399776053200,0.87697273557740396,3.6206697845931397,100098.36266666667,17.425995128607436,5.1265474670837932E-002,3.1665279106634046,11.764192134300865,1.4106228783356756E-002,-0.53717524051992127,5.2187084194779434,377.74369009314648,1.3021680396428907,5.9797602519239192E-002,3.3144626783602833,33.556242771387197,0.79505259211978363,-0.74151102824351822,4.5040553363622111,99.334900338702738,0.32615117008976757,-5.5586456344225068,40.723220108619437,1.7644359911524041,1.8333283597855150E-002,5.2742275746081155,49.319533681842792,36.045833954245090,4.6105889994445182,-4.8921340600778187,28.138105202331531
2015-07-16T160000_AIU-1380.ghg,2015-07-16,16:30,197.687,36000,303.38615339236787,0.19281347324650971,0.67816347274901778,3.1023857149099556,100087.76988888888,9.9312382571860400,-0.53406852755521972,3.5836437473459415,11.762909556653764,1.3412566604435556E-002,1.7122006256820893E-002,3.1020011597290980,376.80885789744070,1.4135448112340971,-0.24429713215360649,2.3668287451844270,33.869941725413085,0.83723439152373336,-1.3293651142246004,5.4906982645070839,99.362622724956935,4.7242859480612659E-002,0.82492073390032516,4.0019827731712381,1.7584275017066133,1.0023556905893346E-002,-5.9912756825450331E-002,2.9719216000453601,35.780328804325229,0.78957222347559930,-0.73901774731009562,3.6545544301833255
2015-07-16T163000_AIU-1380.ghg,2015-07-16,17:00,197.708,36000,303.32165653822159,0.17896458578015564,-7.2970671916870719E-002,2.3298787979487376,100048.48244444444,13.995375133803224,-5.2605916660460536E-002,1.7270938204032262,11.767721512847476,1.4255197123926262E-002,-0.45272535562927702,3.1734378282075193,375.35961043379046,1.1554161391903506,-8.1293459325313330E-002,2.6948872983480272,33.796314096371368,0.60011603324998219,-1.4200834744539408,7.7014761625217689,99.386113110436327,4.0223355647347823E-002,0.76724913869719880,4.6366353439490284,1.7500522325519063,9.1947472303018866E-003,-5.6590561442745931E-003,3.0087822177905772,37.253430487943398,0.85153578402162500,-1.0346686009486459,3.9647363432959515
2015-07-16T170000_AIU-1380.ghg,2015-07-16,17:30,197.729,36000,303.05208907657197,0.16074366397878218,-1.3512703322845612E-002,2.1711107113479109,100046.22202777778,5.8660187425642416,2.7464313720006434E-002,2.2003864496463681,11.768159359799492,1.1834836128305305E-002,-9.4283071104890551E-002,2.9239486015878682,375.18327645831653,0.72542795581939468,0.42349898624530108,2.9265002021348745,33.828841577715458,0.46972768403805581,-0.89690054327869906,4.1115809363939997,99.325096019215067,6.2589735291532694E-002,-0.11552072407477668,1.8422262060811496,1.7524418931355077,1.2799616799240524E-002,3.2820435174066270E-002,3.0552355152341932,34.582441190975949,1.3336748143993686,-0.39789916880760062,1.9247250057211274
2015-07-16T173000_AIU-1380.ghg,2015-07-16,18:00,197.749,36000,302.68827313910595,8.1058387334004514E-002,8.2130545667865373E-002,1.8694777666800126,100085.05666666669,28.455908583868219,0.93849585127924107,2.6062254045433284,11.765274387783474,9.2196918391112079E-003,-0.45404287665304605,3.3202874983397130,374.35565932676525,0.33954483624683346,0.22295656037993952,3.7348197801785283,34.348470774703557,0.21457394866472876,-0.33691533867076356,3.3670656505009666,99.161295766936405,3.4839334380285206E-002,0.10593998846695578,2.6679227719196863,1.7446637088623309,1.1848822981765218E-002,-4.0319496158592906E-002,2.9670350616989363,32.122195314751387,0.97651285854026160,0.47766665350262666,2.4277136397942680
2015-07-16T180000_AIU-1380.ghg,2015-07-16,18:30,197.770,36000,302.39240822855635,6.9222352636642642E-002,0.38381022609857152,2.1838847910268520,100153.21630555556,8.8733787699785225,-0.59576293632537869,2.1211419881452391,11.766675650623107,1.1929759789429149E-002,-0.63449255257817527,2.5416120742320456,374.99151787439973,0.53417485243454510,0.38599765940885289,3.1739087318498131,34.160665501117677,0.18010703702753242,-0.37728284609891449,3.2795495234341665,99.031795620176496,5.1634397234481530E-002,-0.26892520497709105,1.9426317933237567,1.7526908657468023,1.4755477395509524E-002,4.2773970701290014E-002,3.0196529727202948,28.032985003718288,1.1628900929814436,-0.17826219160752682,1.8780197024080898
2015-07-16T183000_AIU-1380.ghg,2015-07-16,19:00,197.791,36000,300.65681688266318,1.7026014969160286,-0.45164556781775700,1.4119928609722421,100137.60241666665,44.856725740516588,-1.3230158436017025,3.4922843607649030,11.773614316728377,1.0475555231116375E-002,-1.7128571369143305E-002,2.4009857851087606,390.62252100760878,21.107518389682049,1.0405588403010617,3.0443831393681338,28.785878790751632,5.9181786769190898,-0.61823170235755842,2.1162912276337158,86.388921130712475,17.460489957287933,-0.85303992840263954,2.0738567396450640,1.3993711884038174,0.80000109365715677,1.4843560100218911,16.042464774354109,18.091915822114409,10.707682296615143,-0.77507984089091442,1.9170498643455793
2015-07-16T190000_AIU-1380.ghg,2015-07-16,19:30,197.812,36000,297.87922746615942,0.14081975394727972,0.43499220020645807,1.7735710181821067,100167.65972222222,10.426453532055861,6.4529069758478386E-002,1.6482145634293563,11.782469560623168,1.3919012647974205E-002,-1.0439285706182833E-003,2.2613568667169668,437.44628011957172,17.521960163522621,-0.14161507482971336,2.0430211818252850,17.672247615681343,2.9241244641840667,0.24015287625413981,1.6363676717101301,71.444623165871775,5.9620147447613396,0.46471849346324162,1.9623070229198252,10.858022210418834,7.2922248952843933,0.30493435456324003,2.2776942063979484,1.3436142850757984,3.3078574938623109,3.2968451597760731,13.382233607295465
2015-07-16T193000_AIU-1380.ghg,2015-07-16,20:00,197.833,36000,297.76927162509492,7.2233640039075286E-002,0.21644379459585369,3.2120249275218362,100200.01886111111,8.0785659365879301,-1.0754819311987021,3.4938355087331630,11.779967884090212,1.1719470337472979E-002,-0.29247099548007804,2.5917873355231280,405.37448554780605,6.3927998595021389,1.0938412862060267,4.9921372541742404,27.317439226097285,1.3982523502290742,-1.7547538228448054,6.0397638191773027,91.080373414571355,4.3391107081297244,0.14462456679197494,2.0004265454094194,1.7830182333443536,0.12456135204423202,48.780967324580601,2902.5393916444045,37.755063569304809,3.7204359983248301,-6.6402978312424645,53.295000028353492
